0.2,0.7,0.3,1.0,0.6,0.0,0.02147335582042125
0.5,0.0,0.3,0.5,0.2,0.22932448642999181,0.02007984869526803
0.8,0.0,0.3,0.7,0.2,0.22932448642999181,0.017469684555778804
0.7,0.0,0.3,0.6,0.3,0.22932448642999181,0.01691663253472181
0.5,0.1,0.3,0.6,0.0,0.22932448642999181,0.015127233664247744
0.6,0.0,0.3,0.9,0.3,0.22932448642999181,0.009542194747705323
0.5,0.0,0.3,0.9,0.4,0.22932448642999181,0.009542194747705323
0.1,0.9,0.3,0.8,0.2,0.23610396485528143,0.02132412202820699
0.1,0.5,0.3,0.8,0.4,0.23610396485528143,0.02132412202820699
0.7,0.0,0.3,0.6,0.4,0.23610396485528143,0.020994269212806123
0.1,0.2,0.3,1.0,0.5,0.23610396485528143,0.007927489808073482
0.7,0.0,0.3,0.8,0.4,0.23610396485528143,0.0008609419022244074
0.7,0.0,0.3,0.7,0.4,0.23610396485528143,0.0008609419022244074
0.2,0.0,0.3,0.9,0.1,0.24225072740308626,0.021758192659708263
0.2,0.1,0.3,1.0,0.2,0.24225072740308762,0.0171885965334172
0.9,0.4,0.3,0.5,0.0,0.2422527063622604,0.020611143256048386
0.5,0.3,0.3,0.7,0.2,0.2422527063622604,0.020566631320632665
0.4,0.2,0.3,0.7,0.1,0.2422527063622604,0.020566631320632665
0.6,0.5,0.3,1.0,0.0,0.2422527063622604,0.01922863742445371
0.3,0.1,0.3,0.4,0.0,0.2422527063622604,0.01922863742445371
0.3,0.2,0.3,0.7,0.1,0.2422527063622604,0.017178343574433312
0.4,0.3,0.3,1.0,0.2,0.2422527063622604,0.01327054830001022
0.2,0.0,0.3,0.2,0.0,0.2422543554949053,0.01717834357443286
0.5,0.1,0.3,0.9,0.1,0.2532936880852646,0.021290000293622716
0.6,0.2,0.3,1.0,0.1,0.2532936880852646,0.019590536343379258
0.7,0.0,0.3,1.0,0.0,0.2532936880852646,0.017944498373284167
0.7,0.5,0.3,1.0,0.4,0.2532936880852646,0.017188733775264312
0.4,0.2,0.3,1.0,0.1,0.2532936880852646,0.017178343574433312
0.3,0.0,0.3,0.9,0.2,0.2532936880852646,0.016608742653554397
0.3,0.0,0.3,0.7,0.2,0.2532936880852646,0.016608742653554397
0.5,0.1,0.3,1.0,0.0,0.2532936880852646,0.015127233664247744
0.7,0.3,0.3,1.0,0.4,0.2532936880852646,0.01053765394756181
0.4,0.1,0.3,0.8,0.2,0.2532936880852646,0.003815833088883629
0.6,0.0,0.3,0.8,0.4,0.2532953372179095,0.0008609419022244074
0.7,0.4,0.3,0.9,0.0,0.2581897510417736,0.01717834357443286
0.3,0.1,0.3,0.9,0.2,0.2581897510417736,0.015406928355494013
0.1,0.8,0.3,0.7,0.4,0.2581897510417736,0.013121314507795957
0.3,0.1,0.3,1.0,0.2,0.2581897510417736,0.011305524595288946
0.2,0.2,0.3,0.6,0.1,0.26497087859970814,0.017178343574433312
0.1,0.5,0.3,0.9,0.5,0.26497087859970814,0.013076939814227346
0.5,0.2,0.3,0.7,0.1,0.2662235571501794,0.020566631320632665
0.3,1.0,0.3,0.8,0.4,0.2662235571501794,0.017178343574433312
0.3,1.0,0.3,0.8,0.0,0.2662235571501794,0.017178343574433312
0.3,0.0,0.3,0.8,0.1,0.2787275624438528,0.015107250073852873
0.3,0.0,0.3,0.7,0.1,0.2787295414030283,0.021758192659708263
0.7,0.2,0.3,0.8,0.3,0.2787295414030283,0.021290000293622716
0.5,0.1,0.3,0.7,0.1,0.2787295414030283,0.021290000293622716
0.4,0.2,0.3,0.9,0.1,0.2787295414030283,0.020566631320632665
0.9,0.3,0.3,0.9,0.3,0.2787295414030283,0.02007984869526803
0.7,0.2,0.3,0.7,0.2,0.2787295414030283,0.0171885965334172
0.9,0.0,0.3,0.9,0.4,0.2787295414030283,0.016916769776568925
0.6,0.1,0.3,1.0,0.2,0.2787295414030283,0.01596819197607818
0.5,0.1,0.3,0.8,0.0,0.2787295414030283,0.015127233664247744
0.2,0.3,0.3,0.9,0.3,0.2787295414030283,0.013076939814227346
1.0,0.4,0.3,1.0,0.4,0.2787295414030283,0.010537928431256038
0.7,0.4,0.3,1.0,0.5,0.2787295414030283,0.01053765394756181
0.9,0.3,0.3,1.0,0.6,0.2787295414030283,0.008540989535237263
0.7,0.0,0.3,0.9,0.4,0.2787295414030283,0.0008609419022244074
0.8,0.0,0.3,0.9,0.4,0.2787295414030283,0.0008609419022244074
0.7,0.2,0.3,0.6,0.3,0.28551066896096144,0.021290000293622716
0.1,0.2,0.3,0.9,0.4,0.28551066896096144,0.017382205019200073
0.2,0.9,0.3,0.9,0.5,0.28551066896096144,0.01722271826800192
0.1,0.4,0.3,1.0,0.5,0.28551066896096144,0.013121314507795957
0.1,0.2,0.3,0.8,0.3,0.28551066896096144,0.013121314507795957
0.2,0.5,0.3,0.9,0.5,0.28551066896096144,0.013076939814227346
0.2,0.5,0.3,0.7,0.5,0.28551066896096144,0.013076939814227346
0.2,0.5,0.3,0.5,0.3,0.28551066896096144,0.013076939814227346
0.2,0.2,0.3,1.0,0.3,0.28551066896096144,0.013076939814227346
0.8,0.0,0.3,0.9,0.5,0.28551066896096144,0.0008610791440715216
0.1,0.0,0.3,0.9,0.2,0.2916574315087676,0.015300858559635746
0.1,0.2,0.3,0.9,0.0,0.2916574315087676,0.015127233664247744
0.0,0.1,0.3,0.8,0.2,0.2916574315087676,0.013076939814227346
0.1,0.4,0.3,0.8,0.1,0.29165941046794175,0.021279747334638378
0.1,0.4,0.3,0.6,0.1,0.29165941046794175,0.021279747334638378
0.6,0.6,0.3,1.0,0.3,0.29165941046794175,0.015127233664247744
0.1,0.8,0.3,0.7,0.2,0.29165941046794175,0.015127233664247744
0.1,0.5,0.3,0.5,0.1,0.29165941046794175,0.015127233664247744
0.1,0.1,0.3,1.0,0.3,0.29843855906670075,0.020566631320632665
0.6,0.6,0.3,0.9,0.4,0.2984405380258762,0.021290000293622716
0.7,0.3,0.3,0.9,0.1,0.30270039219094597,0.021290000293622716
1.0,0.1,0.3,0.9,0.6,0.30270039219094597,0.02099440645465234
0.7,0.5,0.3,1.0,0.0,0.30270039219094597,0.019228774666299926
0.3,0.0,0.3,0.5,0.1,0.3027003921909473,0.021758192659708263
0.2,0.1,0.3,0.4,0.0,0.3027003921909473,0.01927301211802232
0.4,1.0,0.3,0.9,0.0,0.3027003921909473,0.01922863742445371
0.3,0.8,0.3,0.8,0.0,0.3027003921909473,0.01922863742445371
0.3,0.3,0.3,0.8,0.0,0.3027003921909473,0.01922863742445371
0.3,0.3,0.3,0.8,0.2,0.3027003921909473,0.017178343574433312
0.8,0.5,0.3,1.0,0.2,0.3027003921909473,0.017178343574433312
0.6,0.3,0.3,0.7,0.3,0.3027003921909473,0.01717834357443286
0.4,1.0,0.3,0.8,0.3,0.3027003921909473,0.01717834357443286
0.4,0.2,0.3,0.9,0.2,0.3027003921909473,0.01717834357443286
0.3,0.1,0.3,0.9,0.4,0.3027003921909473,0.015607537441085438
0.5,0.2,0.3,0.7,0.3,0.3027003921909473,0.011305524595288946
0.1,0.0,0.3,0.9,0.3,0.30759447618828084,0.016608742653554397
0.1,0.1,0.3,1.0,0.2,0.30759447618828084,0.013076939814227346
0.1,0.1,0.3,1.0,0.4,0.30759447618828084,0.007927489808073482
0.1,0.3,0.3,0.8,0.2,0.307596455147455,0.021279747334638378
0.1,0.3,0.3,0.6,0.2,0.307596455147455,0.021279747334638378
0.4,0.1,0.3,1.0,0.0,0.307596455147455,0.017178343574433312
0.1,0.2,0.3,0.6,0.3,0.307596455147455,0.013121314507795957
0.1,0.7,0.3,0.7,0.3,0.307596455147455,0.013076939814227346
0.1,0.2,0.3,0.5,0.2,0.307596455147455,0.013076939814227346
0.2,0.0,0.3,0.8,0.2,0.307596455147455,0.012497085934364546
0.2,0.1,0.3,1.0,0.4,0.307596455147455,0.007927489808073482
0.4,1.0,0.3,0.9,0.6,0.3094815197488791,0.01722271826800192
0.0,0.0,0.3,1.0,0.4,0.314375603746214,0.01974842795513761
0.0,0.1,0.3,0.9,0.3,0.314375603746214,0.013076939814227346
0.0,0.1,0.3,0.7,0.3,0.314375603746214,0.013076939814227346
0.2,0.0,0.3,1.0,0.4,0.314375603746214,0.0
0.1,0.0,0.3,0.5,0.2,0.3143775827053881,0.021951801145491136
0.2,0.4,0.3,0.8,0.3,0.3143775827053881,0.021279747334638378
0.2,0.3,0.3,0.8,0.2,0.3143775827053881,0.021279747334638378
0.1,0.6,0.3,1.0,0.5,0.3143775827053881,0.021279747334638378
0.1,0.6,0.3,1.0,0.1,0.3143775827053881,0.021279747334638378
0.1,0.6,0.3,0.8,0.1,0.3143775827053881,0.021279747334638378
0.1,0.6,0.3,0.6,0.1,0.3143775827053881,0.021279747334638378
0.2,0.9,0.3,0.8,0.4,0.3143775827053881,0.017222718268001473
0.2,0.1,0.3,0.7,0.1,0.3143775827053881,0.017222718268001473
0.7,0.4,0.3,1.0,0.3,0.3143775827053881,0.0171885965334172
0.3,0.9,0.3,1.0,0.3,0.3143775827053881,0.017178343574433312
0.3,0.9,0.3,0.9,0.3,0.3143775827053881,0.017178343574433312
0.3,0.8,0.3,0.8,0.6,0.3143775827053881,0.017178343574433312
0.3,0.7,0.3,1.0,0.5,0.3143775827053881,0.017178343574433312
0.3,0.7,0.3,1.0,0.0,0.3143775827053881,0.017178343574433312
0.3,0.7,0.3,0.7,0.5,0.3143775827053881,0.017178343574433312
0.3,0.1,0.3,1.0,0.4,0.3143775827053881,0.013395999505012692
0.1,0.6,0.3,0.7,0.4,0.3143775827053881,0.013076939814227346
0.1,0.5,0.3,0.5,0.3,0.3143775827053881,0.013076939814227346
0.1,0.3,0.3,0.8,0.4,0.3143775827053881,0.013076939814227346
0.4,0.6,0.3,1.0,0.3,0.3156302612558594,0.013076939814227346
0.2,0.0,0.3,0.8,0.4,0.34323034822088205,0.015955755416550987
0.4,0.0,0.3,0.5,0.1,0.34398227698684697,0.02007984869526803
0.2,0.1,0.3,0.5,0.1,0.34398227698684697,0.01717834357443286
0.3,0.0,0.3,0.8,0.3,0.34398392611949186,0.016608742653554397
0.2,0.0,0.3,1.0,0.2,0.350765053677425,0.012497085934364546
0.4,1.0,0.3,1.0,0.7,0.351266133288462,0.017222718268001473
0.1,0.0,0.3,0.8,0.1,0.3569121460517604,0.021758192659708263
0.1,0.0,0.3,0.6,0.1,0.3569121460517604,0.021758192659708263
0.4,0.4,0.3,0.9,0.4,0.36720317796797386,0.021290000293622716
0.4,0.6,0.3,0.9,0.4,0.36720317796797386,0.021279747334638378
0.6,0.5,0.3,1.0,0.2,0.36720317796797386,0.01942224591023658
0.3,0.9,0.3,0.8,0.6,0.36720317796797386,0.017222718268001473
0.4,0.0,0.3,1.0,0.1,0.36795312777476463,0.022039280682069867
0.9,0.4,0.3,1.0,0.4,0.3679551067339388,0.02225861726878794
0.9,0.2,0.3,1.0,0.0,0.3679551067339388,0.022045902133489236
0.9,0.2,0.3,0.9,0.1,0.3679551067339388,0.022045902133489236
0.9,0.1,0.3,0.8,0.0,0.3679551067339388,0.022045902133489236
0.9,0.0,0.3,1.0,0.0,0.3679551067339388,0.022045902133489236
0.8,0.1,0.3,0.8,0.0,0.3679551067339388,0.022045902133489236
0.5,0.1,0.3,0.7,0.2,0.3679551067339388,0.022039417923916983
1.0,0.3,0.3,0.9,0.4,0.3679551067339388,0.021571225557831437
0.9,0.2,0.3,1.0,0.3,0.3679551067339388,0.02157108831598432
0.9,0.2,0.3,0.9,0.3,0.3679551067339388,0.02157108831598432
0.9,0.1,0.3,0.8,0.2,0.3679551067339388,0.02157108831598432
0.8,0.1,0.3,1.0,0.2,0.3679551067339388,0.02157108831598432
0.8,0.1,0.3,0.8,0.2,0.3679551067339388,0.02157108831598432
1.0,0.4,0.3,0.9,0.3,0.3679551067339388,0.02129013753546983
0.7,0.4,0.3,0.9,0.2,0.3679551067339388,0.021290000293622716
0.7,0.3,0.3,0.6,0.2,0.3679551067339388,0.021290000293622716
0.7,0.2,0.3,1.0,0.1,0.3679551067339388,0.021290000293622716
0.7,0.2,0.3,0.8,0.1,0.3679551067339388,0.021290000293622716
0.7,0.2,0.3,0.6,0.1,0.3679551067339388,0.021290000293622716
0.5,0.1,0.3,0.5,0.1,0.3679551067339388,0.021290000293622716
0.6,0.3,0.3,0.5,0.1,0.3679551067339388,0.021279747334638378
0.8,0.0,0.3,0.8,0.5,0.3679551067339388,0.020994269212806123
0.9,0.4,0.3,0.7,0.0,0.3679551067339388,0.020611143256048386
0.9,0.3,0.3,1.0,0.3,0.3679551067339388,0.02007984869526803
0.6,0.2,0.3,0.6,0.1,0.3679551067339388,0.019590536343379258
0.7,0.0,0.3,0.7,0.0,0.3679551067339388,0.019445990952984795
0.9,0.0,0.3,0.8,0.3,0.3679551067339388,0.019128307712641672
1.0,0.4,0.3,1.0,0.2,0.3679551067339388,0.018443002395248268
1.0,0.4,0.3,1.0,0.0,0.3679551067339388,0.018442865153401156
0.7,0.2,0.3,0.7,0.0,0.3679551067339388,0.01844272791155404
0.8,0.3,0.3,0.7,0.1,0.3679551067339388,0.01844272791155404
0.7,0.0,0.3,0.6,0.0,0.3679551067339388,0.017944498373284167
0.6,0.0,0.3,0.5,0.0,0.3679551067339388,0.017944498373284167
0.9,0.1,0.3,0.9,0.1,0.3679551067339388,0.017944498373284167
0.8,0.1,0.3,0.9,0.1,0.3679551067339388,0.017944498373284167
0.8,0.1,0.3,0.7,0.1,0.3679551067339388,0.017944498373284167
0.8,0.0,0.3,0.9,0.0,0.3679551067339388,0.017944498373284167
0.8,0.0,0.3,1.0,0.2,0.3679551067339388,0.01746982179762592
0.7,0.0,0.3,0.9,0.2,0.3679551067339388,0.017469684555778804
0.7,0.0,0.3,0.7,0.2,0.3679551067339388,0.017469684555778804
0.6,0.0,0.3,0.5,0.2,0.3679551067339388,0.017469684555778804
1.0,0.0,0.3,1.0,0.2,0.3679551067339388,0.017469684555778804
0.9,0.1,0.3,1.0,0.3,0.3679551067339388,0.017469684555778804
0.8,0.2,0.3,0.7,0.4,0.3679551067339388,0.017469684555778804
0.8,0.1,0.3,0.9,0.3,0.3679551067339388,0.017469684555778804
0.8,0.1,0.3,0.7,0.3,0.3679551067339388,0.017469684555778804
0.8,0.0,0.3,0.9,0.2,0.3679551067339388,0.017469684555778804
0.7,0.4,0.3,0.8,0.3,0.3679551067339388,0.0171885965334172
0.7,0.3,0.3,0.8,0.2,0.3679551067339388,0.0171885965334172
0.7,0.2,0.3,0.9,0.2,0.3679551067339388,0.0171885965334172
0.5,0.1,0.3,1.0,0.2,0.3679551067339388,0.0171885965334172
0.5,0.1,0.3,0.6,0.2,0.3679551067339388,0.0171885965334172
1.0,0.4,0.3,0.9,0.1,0.3679551067339388,0.017178480816279977
0.4,0.1,0.3,0.5,0.1,0.3679551067339388,0.01717834357443286
0.8,0.4,0.3,1.0,0.3,0.3679551067339388,0.01717834357443286
0.6,0.2,0.3,1.0,0.3,0.3679551067339388,0.01705125047671372
0.6,0.2,0.3,0.6,0.3,0.3679551067339388,0.01705125047671372
0.9,0.0,0.3,1.0,0.4,0.3679551067339388,0.016916769776568925
0.8,0.0,0.3,0.8,0.4,0.3679551067339388,0.016916769776568925
0.7,0.0,0.3,0.8,0.5,0.3679551067339388,0.016816697318775393
1.0,0.2,0.3,1.0,0.2,0.3679551067339388,0.015968329217924394
0.6,0.3,0.3,0.7,0.4,0.3679551067339388,0.015607674682932553
0.5,0.3,0.3,1.0,0.5,0.3679551067339388,0.015607537441085438
0.5,0.2,0.3,0.8,0.4,0.3679551067339388,0.015607537441085438
1.0,0.3,0.3,1.0,0.5,0.3679551067339388,0.015258283861553174
0.9,0.2,0.3,0.8,0.4,0.3679551067339388,0.01525814661970606
0.7,0.4,0.3,0.9,0.4,0.3679551067339388,0.014639057707767326
1.0,0.5,0.3,1.0,0.3,0.3679551067339388,0.01307707705607446
0.5,0.3,0.3,0.9,0.4,0.3679551067339388,0.011305524595288946
0.5,0.2,0.3,0.9,0.3,0.3679551067339388,0.011305524595288946
1.0,0.5,0.3,1.0,0.5,0.3679551067339388,0.010537791189408924
0.7,0.3,0.3,0.7,0.3,0.3679551067339388,0.01053765394756181
0.4,0.1,0.3,0.6,0.2,0.3679551067339388,0.010511150368307628
0.8,0.1,0.3,0.9,0.4,0.3679551067339388,0.009542331989552438
0.8,0.1,0.3,0.7,0.4,0.3679551067339388,0.009542331989552438
0.6,0.0,0.3,0.9,0.4,0.3679551067339388,0.009542194747705323
1.0,0.2,0.3,1.0,0.5,0.3679551067339388,0.009542194747705323
0.9,0.2,0.3,1.0,0.4,0.3679551067339388,0.008994110941359658
0.5,0.1,0.3,0.8,0.4,0.3679551067339388,0.005715951872000736
1.0,0.2,0.3,1.0,0.4,0.3679551067339388,0.0030726170801442677
1.0,0.1,0.3,0.9,0.4,0.3679551067339388,0.0030726170801442677
1.0,0.0,0.3,1.0,0.4,0.3679551067339388,0.003072479838297154
0.9,0.0,0.3,1.0,0.3,0.3679551067339388,0.003072479838297154
0.8,0.0,0.3,1.0,0.3,0.3679551067339388,0.003072479838297154
1.0,0.2,0.3,0.9,0.5,0.3679551067339388,0.0008610791440715216
1.0,0.1,0.3,1.0,0.5,0.3679551067339388,0.0008610791440715216
0.8,0.0,0.3,1.0,0.4,0.3679551067339388,0.0008610791440715216
0.7,0.1,0.3,0.9,0.5,0.3679551067339388,0.0008609419022244074
0.7,0.0,0.3,1.0,0.4,0.3679551067339388,0.0008609419022244074
0.7,0.0,0.3,0.9,0.5,0.3679551067339388,0.0008609419022244074
1.0,0.0,0.3,1.0,0.6,0.3679551067339388,0.0008609419022244074
0.9,0.2,0.3,1.0,0.5,0.3679551067339388,0.0008609419022244074
0.9,0.2,0.3,0.9,0.5,0.3679551067339388,0.0008609419022244074
0.9,0.1,0.3,1.0,0.5,0.3679551067339388,0.0008609419022244074
0.9,0.1,0.3,0.8,0.4,0.3679551067339388,0.0008609419022244074
0.9,0.0,0.3,0.9,0.5,0.3679551067339388,0.0008609419022244074
0.8,0.1,0.3,1.0,0.4,0.3679551067339388,0.0008609419022244074
0.8,0.0,0.3,1.0,0.5,0.3679551067339388,0.0008609419022244074
0.8,0.0,0.3,0.7,0.4,0.3679551067339388,0.0008609419022244074
